19820366	changsheng xu	41008148	computer science	67	113	136	142	160	183	370	495	626	661	818
19820366	changsheng zhang	185592680	chemistry	17	26	41	23	37	66	111	152	168	202	189
19820366	changyin zhao	121332964	physics	0	0	0	2	1	5	7	4	12	23	22
19820366	changzhi gu	185592680	chemistry	3	2	10	72	94	149	210	229	253	297	451
19820366	chao shen	121332964	physics	0	0	0	0	0	0	0	0	1	1	3
19820366	chaozhong li	185592680	chemistry	0	3	2	2	3	8	12	6	17	25	30
19820366	chen chuanfeng	185592680	chemistry	4	3	8	19	53	94	126	180	263	306	414
19820366	chen dahua	86803240	biology	14	14	22	24	21	36	57	95	122	118	136
19820366	chen duofu	127313418	geology	0	2	4	22	15	22	22	32	62	45	71
19820366	chen fan	185592680	chemistry	24	52	81	97	158	199	259	274	301	302	295
19820366	chen hangrong	185592680	chemistry	135	199	269	282	506	566	753	962	1112	1320	1488
19820366	chen jijun	185592680	chemistry	5	8	17	56	99	202	231	218	269	257	297
19820366	chen liding	127313418	geology	36	48	92	116	139	191	241	282	328	367	494
19820366	chen lidong	185592680	chemistry	0	0	3	6	12	20	14	43	89	115	142
19820366	chen ming	185592680	chemistry	3	1	3	2	8	2	2	7	18	16	31
19820366	chen mingsheng	86803240	biology	1	5	10	24	27	33	19	34	53	78	108
19820366	chen ping	185592680	chemistry	18	38	42	94	126	181	240	336	483	541	633
19820366	chen shaohua	185592680	chemistry	25	17	45	38	52	70	109	107	168	244	254
19820366	chen shu	121332964	physics	53	84	104	84	101	116	109	181	143	35	0
19820366	chen wang	185592680	chemistry	6	7	7	19	30	44	78	76	106	162	232
19820366	chen xiaoshuang	121332964	physics	3	5	33	30	55	67	96	99	111	155	230
19820366	chen xiaosong	121332964	physics	2	1	0	0	0	0	0	0	1	1	1
19820366	chen xilin	41008148	computer science	5	41	91	196	291	388	512	639	782	937	1110
19820366	chen xinwen	71924100	medicine	2	8	14	20	24	52	51	80	100	94	83
19820366	chen xuesi	185592680	chemistry	0	0	4	0	2	13	80	141	353	565	776
19820366	chen xueyuan	185592680	chemistry	31	42	98	243	472	831	1056	1237	1232	1427	192
19820366	chen yanjing	127313418	geology	0	1	0	0	0	0	9	4	11	10	26
19820366	chen yaofeng	185592680	chemistry	25	31	59	120	124	180	152	200	160	207	30
19820366	chen yonghai	121332964	physics	0	2	6	1	2	9	14	25	26	37	42
19820366	chen yongming	185592680	chemistry	14	10	13	9	69	92	119	202	173	196	287
19820366	chen zhiming	121332964	physics	0	1	6	11	4	8	8	7	20	26	31
19820366	chen zhongning	185592680	chemistry	14	5	15	31	46	56	73	113	191	200	246
19820366	cheng jiangong	185592680	chemistry	28	31	30	42	37	59	55	88	93	107	22
19820366	cheng li	121332964	physics	63	66	91	109	211	261	286	382	494	661	132
19820366	cheng zhaohua	121332964	physics	14	36	43	47	33	40	44	63	56	93	92
19820366	cheng zhukuan	86803240	biology	0	0	1	2	5	12	43	73	122	156	170
19820366	chengcai chu	86803240	biology	9	12	23	35	57	96	138	207	275	386	527
19820366	chenglong deng	127313418	geology	13	31	59	62	99	59	205	113	194	226	305
19820366	chengshu wang	86803240	biology	16	47	72	94	139	193	299	387	485	537	660
19820366	chenqi xu	185592680	chemistry	30	28	30	45	35	73	72	98	131	23	0
19820366	chenzhu wang	86803240	biology	9	20	19	35	42	36	52	53	82	80	122
