19820366	chen yongming	16.0412698413	88.8507936508	-4.36181818182	33.6618181818	0	2.0	86.0	68.8571428571	46.7777777778	19.5	31.9	20.2727272727	17.8	25.3636363636	7.54545454545
19820366	chen zhiming	14.9	71.3	6.00714285714	9.03571428571	22.0	5.0	0.0	14.0	92.0	34.25	3.0	0.0	87.5	23.5	21.2857142857
19820366	chen zhongning	6.05555555556	35.572008547	2.17681318681	17.0045054945	0	12.75	18.8461538462	37.5555555556	17.875	20.2222222222	17.7857142857	19.8461538462	30.0	22.9	27.1428571429
19820366	cheng jiangong	1.05	17.35	-2.37	11.3116666667	13.5	10.0	21.0	5.5	21.0	8.8	9.66666666667	5.16666666667	5.375	0.8	0.0
19820366	cheng li	-2.74117216117	16.5303296703	-4.33199643494	21.2356327986	41.4	17.5714285714	8.93333333333	38.7692307692	17.0952380952	12.2105263158	22.2727272727	4.33333333333	9.03333333333	5.55882352941	0.0
19820366	cheng zhaohua	2.8696969697	17.003030303	-0.819230769231	18.2752564103	5.0	6.63636363636	6.66666666667	2.0	21.6666666667	58.6923076923	19.8461538462	18.5	10.875	9.73333333333	20.1333333333
19820366	cheng zhukuan	13.45	59.85	-10.756017316	86.8505627706	5.0	0	7.0	26.5	59.0	1.5	89.8333333333	37.6363636364	68.5	44.1428571429	32.8
19820366	chengcai chu	7.50238095238	63.6261904762	-8.42166666667	74.6171428571	42.0	19.0	34.0	43.1666666667	67.4285714286	65.5555555556	92.375	29.3333333333	28.7857142857	62.6666666667	33.6
19820366	chenglong deng	-0.556428571429	37.9585714286	-0.22380952381	17.1333333333	33.625	58.7142857143	24.6	42.0	39.2	26.0	20.2857142857	10.0	16.8571428571	22.0	13.1666666667
19820366	chengshu wang	4.11333333333	76.9066666667	-6.64444444444	34.5722222222	99.5	40.4	19.0	47.3333333333	116.6	60.1111111111	26.75	25.4444444444	11.5	6.5	3.0
19820366	chenqi xu	5.14	28.86	-3.56666666667	17.2933333333	0	14.0	0	41.0	12.2	20.5	4.5	26.6666666667	1.8	0	0
19820366	chenzhu wang	-3.62166666667	6.49166666667	-0.1	17.4166666667	27.3333333333	14.75	22.5	11.2	11.0	19.5	17.75	12.5	27.0	9.66666666667	18.6666666667
19820366	chong kang	6.79166666667	50.2916666667	-0.0128698752228	57.2664272982	23.5	25.75	0	60.0	40.3333333333	31.25	40.6	68.3529411765	62.4285714286	80.0909090909	34.6666666667
19820366	chonglin yang	4.92	22.08	1.5	1.8	0	8.0	0	0	28.6	37.5	0	6.0	9.5	11.0	5.0
19820366	chongxin shan	-3.03340909091	16.1856818182	-1.88	8.29333333333	30.4545454545	30.0	23.5	24.375	18.1	11.0833333333	6.4	6.0	0.866666666667	0	0
19820366	chuanjie zhu	16.6833333333	73.25	-6.8	27.2	12.5	0	0	15.1666666667	88.3333333333	5.0	34.0	0	0.0	0	0
19820366	chuanyong jing	-3.4303030303	15.9454545455	-3.24444444444	14.1232323232	19.5	57.0	10.1666666667	27.3333333333	17.1818181818	13.5454545455	12.2222222222	8.0	1.72727272727	0.0	0
19820366	chuanyou li	10.65	73.35	12.35	20.85	4.5	1.0	85.0	116.5	0	0	39.0	32.5	67.0	68.0	83.0
19820366	chun hu	19.34	133.643888889	-3.30818181818	23.3681818182	46.8	55.25	58.4444444444	93.0	124.625	40.8	27.0	6.4	13.25	13.8181818182	6.75
19820366	chun tang	-1.35	14.85	1.4475	17.8791666667	0	57.5	15.0	0	22.0	31.5	4.0	6.9	72.3333333333	26.375	1.5
19820366	chungu xia	6.02296296296	39.3767755991	-0.00559523809523	21.505453149	10.1666666667	13.4	24.1764705882	23.6296296296	35.1666666667	27.25	14.8095238095	27.2285714286	25.9677419355	22.0833333333	17.3541666667
19820366	chunhai fan	-36.746031746	5.25873015873	-8.57503903904	114.403633634	117.5	329.333333333	9.0	46.4285714286	75.2222222222	90.3333333333	105.733333333	71.56	121.85	91.2222222222	53.027027027
19820366	chunming liu	-24.4166666667	60.2166666667	-1.91212121212	58.4787878788	5.33333333333	427.0	105.0	66.5	63.5	26.6666666667	50.5	52.6666666667	84.0	18.5454545455	58.0
19820366	chunming wu	6.35	30.95	-6.2	30.6428571429	10.0	0	0	15.5	34.0	41.0	26.5	18.0	8.71428571429	5.0	2.0
19820366	chunru wang	17.45	107.35	-1.02207792208	35.6982683983	15.5	27.0	0	232.5	0	18.0	23.1666666667	38.8571428571	48.3333333333	30.6363636364	22.1666666667
19820366	chunyang li	1.77777777778	36.9111111111	-0.555974025974	40.051038961	61.0	4.0	0	42.0	50.8888888889	34.0625	35.2727272727	39.9	48.0	32.6	36.1428571429
19820366	chunyang zhang	-2.1803030303	39.5421212121	-5.94444444444	30.4777777778	22.0	96.5	44.4	16.3333333333	51.1818181818	39.0769230769	19.6666666667	24.0	15.6666666667	3.88888888889	0.0
19820366	congming lu	1.43666666667	47.6666666667	-12.5883333333	82.0445098039	58.25	37.6666666667	14.0	45.2	61.6666666667	76.8	64.4	71.5	26.7058823529	43.1666666667	15.625
19820366	congqiang liu	5.8	57.0666666667	-2.53333333333	16.0365079365	0	14.6666666667	111.0	72.6666666667	0	6.0	23.0	0.0	3.07142857143	11.5555555556	4.55555555556
19820366	cui guizhen	0.3	2.0	-0.1	2.4	0	0	4.0	0	1.5	10.0	3.0	0	4.0	2.0	1.5
19820366	cuihong yang	-0.466666666667	-0.366666666667	-6.3	32.8666666667	2.33333333333	0	2.83333333333	0	0.0	5.0	22.8333333333	32.0	3.0	9.33333333333	2.66666666667
19820366	cunde xiao	-3.65525252525	2.59919191919	-1.025	4.23333333333	25.25	12.3636363636	12.5	9.11111111111	8.6	1.77777777778	4.625	1.0	0.166666666667	0	0
19820366	dai ning	2.6	13.6666666667	0.136666666667	5.69363636364	1.0	8.0	2.33333333333	0	18.0	11.0	4.0	8.4	6.81818181818	4.83333333333	6.46666666667
19820366	dai xi	32.96	171.693333333	-4.74360805861	42.898734109	5.0	3.0	67.2666666667	235.0	53.8	20.2727272727	23.7857142857	44.85	37.6470588235	29.1282051282	7.92857142857
19820366	dai yucheng	2.8	12.8	0.81746031746	43.5873015873	0	3.0	0.0	7.0	12.0	8.88888888889	0.0	8.0	212.166666667	3.88888888889	6.14285714286
19820366	dai yuhong	-9.3	-13.3	-1.70666666667	15.7166666667	55.0	1.0	3.0	10.0	4.0	41.5	5.25	20.9	16.0	7.33333333333	3.5
19820366	dali guo	2.2	8.8	-9.76136363636	44.1068181818	0	0	0.0	0.0	11.0	31.1666666667	37.1666666667	27.3636363636	6.0	3.08333333333	0.5
19820366	dan wang	22.3394184318	117.442075437	-14.8075	64.5617073171	10.9583333333	16.8461538462	46.375	93.7222222222	84.2173913043	46.1290322581	58.4375	32.9	7.65853658537	1.7	0.0
19820366	degang zhao	-2.02388888889	1.20722222222	-0.0899567099567	5.3612987013	14.0	1.75	14.3333333333	3.11111111111	3.2	6.4	6.63636363636	2.85714285714	5.66666666667	5.36363636364	4.93333333333
19820366	dehua wang	4.88	40.78	-0.230952380952	13.6447619048	30.0	10.2	28.5	5.0	57.0	28.1111111111	18.5	5.14285714286	9.7	23.0	8.41666666667
19820366	dejin wu	0.0	0.0	-0.5	2.3	0.0	0	0.0	0	0	0	3.0	0	0.0	1.0	0
19820366	deng feng	1.61666666667	9.31666666667	5.89620785864	14.5034205999	0	1.66666666667	10.0	3.5	7.16666666667	17.7826086957	27.05	23.1304347826	30.36	24.6470588235	55.7727272727
19820366	deng hongyu	-1.01666666667	7.28333333333	-0.925	4.325	6.0	17.1666666667	16.0	6.0	6.5	4.0	3.5	3.25	0	1.0	0
19820366	deng xiangzheng	-2.29808429119	8.18544061303	-2.72103174603	16.1162698413	8.0	38.7777777778	3.44444444444	18.5555555556	6.62068965517	9.83333333333	13.2857142857	8.41666666667	12.619047619	3.11111111111	2.33333333333
19820366	deng youquan	15.3833333333	70.6333333333	0.487936507937	34.5292063492	0	0	42.5	6.0	73.9166666667	42.75	29.6	42.1428571429	39.0	32.2222222222	37.0
19820366	deqing zhang	3.175	17.475	-0.898401337793	31.1158795987	0	0	17.0	13.75	9.0	25.8	26.45	32.88	31.76	25.2307692308	25.7826086957
19820366	ding jianping	0.0	0.0	2.9	15.45	0	0	0	0	0	0	0	46.0	22.75	29.0	23.0
19820366	ding ke	0.0560256410256	19.316025641	-1.97582417582	8.58901098901	15.7692307692	25.3846153846	16.2692307692	19.15	19.1666666667	14.1111111111	8.30769230769	3.14285714286	1.85714285714	0.0	0
19820366	ding lin	33.2333333333	211.547619048	-5.18722222222	70.6561111111	82.0	47.3333333333	136.571428571	43.0	250.333333333	58.6666666667	86.5	36.4	62.6	22.4166666667	67.5555555556
19820366	ding weixin	-10.675	19.805	3.74166666667	7.41666666667	65.0	68.0	43.4	74.25	8.5	51.2857142857	0	24.0	29.1666666667	18.6666666667	21.375
