2109042203	2008	1.4	6.6	0.5	6.1	0	0	3	4	5	5	7	7	7	8	9
2109064762	2008	0.9	4.3	0.0	6.0	0	1	1	2	4	6	6	6	6	6	6
2109099773	2014	4.3	23.7	0.0	21.0	3	5	11	16	19	20	21	21	21	21	21
2109137159	2010	1.5	7.9	1.6	11.0	0	3	3	4	7	9	12	14	17	18	18
2109351857	2014	1.0	29.6	0.0	29.0	24	26	27	28	28	29	29	29	29	29	29
2109376833	2005	0.0	4.0	2.4	8.8	4	4	4	4	4	6	10	14	18	18	20
2109636682	2004	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2109788877	1997	0.0	0.0	1.8	-2.0	0	0	0	0	0	0	0	2	3	4	8
2109797586	2014	2.5	11.7	0.0	13.0	0	1	3	8	9	10	13	13	13	13	13
2110091597	2013	1.9	28.9	0.2	29.2	19	22	23	25	27	27	29	30	30	30	30
2110349578	2005	2.9	14.9	0.4	12.8	1	2	7	9	12	12	13	14	14	14	15
2110473235	2010	0.5	3.3	0.0	3.0	1	1	2	2	3	3	3	3	3	3	3
2110705915	2010	1.2	12.0	0.0	11.0	6	7	9	9	11	11	11	11	11	11	11
2110707874	2012	0.3	12.5	0.0	17.0	11	11	12	12	12	14	17	17	17	17	17
2110753830	2008	0.9	8.3	0.0	7.0	4	4	6	7	7	7	7	7	7	7	7
2110775846	2015	1.6	15.6	0.0	14.0	7	9	12	13	13	14	14	14	14	14	14
2110797574	2006	0.0	1.0	0.0	1.0	1	1	1	1	1	1	1	1	1	1	1
2110809243	2009	0.8	5.0	0.2	4.2	1	2	2	4	4	4	4	5	5	5	5
2110984307	2013	0.9	5.9	0.3	9.7	2	2	3	3	6	9	10	10	11	11	11
2111175337	2012	0.4	1.6	0.6	5.0	0	0	0	0	2	4	6	6	6	8	8
2111276463	2008	0.0	1.0	0.3	1.7	1	1	1	1	1	2	2	2	3	3	3
2111332042	2010	0.6	2.4	0.8	2.4	0	0	0	0	3	3	3	4	5	6	6
2111405469	2014	1.3	23.3	0.0	22.0	16	19	20	20	22	22	22	22	22	22	22
2111471200	2001	0.6	2.8	2.4	3.2	0	0	1	2	2	3	5	8	11	14	14
2111599228	2011	0.0	12.0	0.7	14.1	12	12	12	12	12	14	14	16	17	17	17
2111754571	2013	1.3	15.9	0.0	15.0	8	12	13	13	14	15	15	15	15	15	15
2111757033	2014	1.6	12.0	0.0	12.0	2	7	9	9	9	11	12	12	12	12	12
2111894757	2009	0.3	1.3	2.0	5.8	0	0	0	1	1	3	8	9	12	15	15
2112004371	2003	0.0	2.0	0.3	7.7	2	2	2	2	2	4	8	8	9	9	9
2112126268	2002	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2112187811	2007	1.2	8.6	0.0	7.0	3	3	5	7	7	7	7	7	7	7	7
2112273716	2006	0.3	3.3	0.0	3.0	2	2	2	3	3	3	3	3	3	3	3
2112394150	2007	1.7	7.5	1.5	11.9	0	1	1	2	8	9	11	17	18	18	18
2112451192	2008	1.1	5.3	1.2	6.4	0	0	3	3	4	5	8	9	9	11	13
2112621182	2012	0.7	2.9	0.0	3.0	0	0	0	1	3	3	3	3	3	3	3
2112651016	2014	0.0	2.0	0.0	2.0	2	2	2	2	2	2	2	2	2	2	2
2112722258	2009	2.8	12.4	0.7	11.5	0	0	2	8	10	12	12	13	14	14	15
2113043869	2000	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2113185932	2011	4.0	28.0	0.5	26.9	9	11	15	21	24	27	27	28	29	29	29
2113264552	2014	3.4	20.4	0.0	19.0	4	6	10	14	17	19	19	19	19	19	19
2113277774	2012	0.0	1.0	0.5	3.9	1	1	1	1	1	2	4	5	6	6	6
2113319397	2008	0.0	0.0	0.6	0.0	0	0	0	0	0	0	0	2	2	2	3
2113496154	2010	2.5	22.9	0.9	24.7	10	13	16	18	20	23	25	27	28	28	29
2113542901	2014	0.2	4.4	0.0	4.0	3	4	4	4	4	4	4	4	4	4	4
2113648768	2011	0.9	4.1	0.9	7.1	0	0	1	3	3	4	7	10	10	11	11
2113707818	2010	0.5	2.9	0.3	1.7	0	1	2	2	2	2	2	2	3	3	3
2113871370	2012	0.2	7.4	0.3	7.5	6	7	7	7	7	8	8	8	8	9	9
2113950879	2002	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2114072197	2011	1.2	18.8	0.0	17.0	11	16	16	16	17	17	17	17	17	17	17
2114173801	2002	0.2	2.4	0.2	3.2	1	2	2	2	2	3	3	4	4	4	4
2114268393	2006	0.0	0.0	0.8	-1.6	0	0	0	0	0	0	0	0	0	0	4
2114317941	2002	0.9	4.3	0.0	3.0	0	0	2	3	3	3	3	3	3	3	3
2114361230	2007	1.0	8.0	0.7	12.1	3	4	5	6	7	10	12	14	15	15	15
2114362624	2014	0.5	11.3	0.0	11.0	9	9	10	10	11	11	11	11	11	11	11
2114795606	2008	0.0	3.0	0.6	3.6	3	3	3	3	3	3	3	6	6	6	6
2114975082	2014	0.9	13.5	0.2	15.2	8	11	11	12	12	15	15	16	16	16	16
2115034244	2012	5.4	25.6	0.9	38.3	2	2	7	12	24	30	38	41	42	42	42
2115039528	2003	2.7	18.5	1.3	21.7	6	7	9	14	16	21	23	24	26	27	28
2115096685	1994	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2115208004	2013	2.9	26.9	0.2	31.2	13	15	17	22	24	30	31	32	32	32	32
2115440492	2014	0.0	2.0	0.0	2.0	2	2	2	2	2	2	2	2	2	2	2
2115863081	2000	0.0	0.0	0.0	1.0	0	0	0	0	0	0	1	1	1	1	1
2115955933	2013	0.0	10.0	0.0	10.0	10	10	10	10	10	10	10	10	10	10	10
2115979104	2010	0.9	4.3	0.3	2.7	0	0	2	3	3	3	3	3	4	4	4
2116004973	2012	1.0	7.4	0.2	9.2	3	3	4	5	7	9	9	10	10	10	10
2116008615	2011	0.9	9.5	0.7	11.5	5	6	7	7	9	10	12	13	14	14	15
2116119152	2014	1.2	25.6	0.0	25.0	20	21	21	23	25	25	25	25	25	25	25
2116122190	2012	0.6	12.8	0.0	12.0	10	10	11	12	12	12	12	12	12	12	12
2116209495	2005	0.0	0.0	1.5	3.3	0	0	0	0	0	1	5	6	8	9	11
2116375788	2011	2.3	9.5	0.4	15.4	0	0	0	3	10	14	15	17	17	17	17
2116466705	2013	2.4	41.2	1.0	47.8	30	32	33	34	41	43	48	50	52	52	52
2116559141	2008	2.8	35.6	1.6	40.8	22	24	27	30	33	38	42	45	45	47	49
2116873136	2008	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2117054624	2011	0.0	6.0	0.0	6.0	6	6	6	6	6	6	6	6	6	6	6
2117310676	2005	0.0	0.0	1.3	-2.1	0	0	0	0	0	0	0	0	1	3	5
2117485077	2003	1.1	5.7	6.9	4.3	1	1	2	2	6	10	13	16	24	33	39
2117553164	2011	0.0	0.0	0.6	2.6	0	0	0	0	0	0	2	5	5	5	5
2117568215	2006	0.0	0.0	1.2	-1.4	0	0	0	0	0	0	0	0	3	4	4
2117615860	2012	2.3	20.9	0.0	17.0	7	14	15	17	17	17	17	17	17	17	17
2117626141	2010	0.3	10.3	0.4	11.4	9	9	9	10	10	11	11	13	13	13	13
2117647565	2009	0.3	1.3	0.6	2.4	0	0	0	1	1	3	3	3	5	5	5
2117715968	2006	0.0	0.0	0.5	-0.3	0	0	0	0	0	0	0	1	1	2	2
2117782603	2003	0.0	2.0	1.6	4.6	2	2	2	2	2	4	6	8	10	10	13
2118137145	2000	0.0	2.0	0.0	2.0	2	2	2	2	2	2	2	2	2	2	2
2118214211	2008	0.9	5.1	0.3	7.7	1	1	2	4	4	6	8	8	9	9	9
2118257724	2011	0.6	2.8	0.7	6.1	0	0	1	2	2	3	6	8	9	9	9
2118298011	2000	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0
2118299508	2011	0.0	0.0	1.9	3.9	0	0	0	0	0	2	4	9	11	12	12
2118371760	2011	1.3	9.5	0.6	16.6	4	4	4	7	9	11	16	19	19	19	19
2118483151	2005	0.0	1.0	0.5	1.7	1	1	1	1	1	1	2	3	3	4	4
2118779695	2014	0.0	2.0	0.0	2.0	2	2	2	2	2	2	2	2	2	2	2
2119012425	2013	1.1	4.7	0.0	7.0	0	0	0	3	4	6	7	7	7	7	7
2119380415	2003	0.8	5.6	2.4	3.4	2	2	3	4	5	5	5	8	12	14	14
2119394733	2011	0.0	0.0	1.8	5.4	0	0	0	0	0	0	5	11	12	13	13
2119546815	2005	0.2	2.8	2.4	5.0	2	2	2	2	3	4	7	10	13	14	17
2119571818	2011	2.6	20.8	0.2	19.2	5	12	16	16	16	17	19	20	20	20	20
2119748216	2007	1.5	6.3	1.6	11.8	0	0	0	3	6	10	13	16	16	18	20
2119763375	2010	2.8	50.8	0.5	48.3	36	40	43	46	47	48	49	49	50	50	51
2119846317	2014	2.0	17.2	0.0	17.0	7	9	12	13	15	16	17	17	17	17	17
2119972174	2006	1.0	7.4	0.0	6.0	2	4	4	6	6	6	6	6	6	6	6
2120048231	2005	2.4	15.2	1.4	12.2	3	5	9	11	12	14	14	15	16	17	20
2120140305	2004	0.5	6.9	0.2	11.2	4	5	6	6	6	8	11	12	12	12	12
2120162492	2008	0.0	0.0	0.2	-0.4	0	0	0	0	0	0	0	0	0	0	1
2120207348	2014	1.1	15.5	0.0	15.0	10	11	12	14	14	15	15	15	15	15	15
2120317704	2004	1.2	7.6	0.4	13.8	2	2	4	6	6	9	14	15	15	15	16
2120394816	2002	0.0	0.0	2.0	11.6	0	0	0	0	0	7	11	18	19	20	20
2120965470	2010	0.0	5.0	0.0	5.0	5	5	5	5	5	5	5	5	5	5	5
2120971950	2014	0.8	13.0	0.0	12.0	9	10	10	12	12	12	12	12	12	12	12
2120979678	2014	0.0	0.0	0.0	2.0	0	0	0	0	0	1	2	2	2	2	2
2121069363	2000	0.3	1.3	3.6	-3.0	0	0	0	1	1	2	3	4	4	10	18
2121215760	2012	2.1	9.7	0.0	7.0	0	0	3	7	7	7	7	7	7	7	7
2121262826	2014	0.0	4.0	0.0	4.0	4	4	4	4	4	4	4	4	4	4	4
2121376638	2007	0.0	0.0	2.0	4.6	0	0	0	0	0	5	7	9	9	13	15
2121403715	2005	1.7	8.5	2.0	11.8	1	1	3	4	8	10	13	16	19	20	21
2121443691	2011	1.0	27.0	0.7	25.5	22	23	24	25	26	26	26	27	28	28	29
2121523516	2006	0.2	1.8	0.2	3.2	1	1	1	1	2	3	3	4	4	4	4
