dzFxID	dzAssumeAwardYear	dzCoFxID	CIIBF	CIIAF
11331	2011	2676	0.02564102564102564	0.0011960846941084095
11331	2011	4830	0.002178649237472767	0.0005340713227975627
11331	2011	28967	0.0018601190476190475	0.0009319921470010809
11331	2011	1593	0.01838235294117647	0.0012010291664154053
11331	2011	3826	0.020833333333333332	0.0012029746281714785
11331	2011	1940	0.014814814814814815	0.001198093329221914
11331	2011	2044	0.03125	0.0011998358119415238
11331	2011	2886	0.0018264840182648401	0.0012045884296689974
11331	2011	1485	0.005555555555555556	0.0011949266827128249
11331	2011	17526	0.01953125	0.0012077294685990338
11331	2011	17787	0.034722222222222224	0.0010376267265428318
11331	2011	2256	0.020202020202020204	0.001194216411607716
11331	2011	17372	0.029411764705882353	0.0012077294685990338
11331	2011	4777	0.038461538461538464	0.0011911852293031567
11331	2011	5124	0.041666666666666664	0.0012077294685990338
11331	2011	1888	0.022988505747126436	0.001206052066559313
11331	2011	1456	0.0005574136008918618	0.0006112676294660608
11331	2011	4724	0.033854166666666664	0.0010405053883314752
11331	2011	3310	0.036458333333333336	0.001204584339774557
11331	2011	34361	0.041666666666666664	0.0012077294685990338
11331	2011	14018	0.016666666666666666	0.0012050575007481509
11331	2011	2864	0.02717391304347826	0.0012077294685990338
11331	2011	17887	0.002398081534772182	0.0011522725032041801
11331	2011	4297	0.0013636363636363637	0.0010829874577578192
11331	2011	9803	0.0005208333333333333	8.946144211844694e-06
11331	2011	8411	0.0001410039481105471	3.3877404448780754e-06
11331	2011	17420	0.009615384615384616	0.0011011651037226484
11331	2011	17375	0.041666666666666664	0.0012077294685990338
11331	2011	1958	0.03333333333333333	0.0011977206608482132
11331	2011	5118	0.022727272727272728	0.0012051598314318018
11331	2011	5088	0.013888888888888888	0.0011517728909033256
11331	2011	36970	0.013888888888888888	0.0012077294685990338
11331	2011	4067	0.0003610629693818602	0.0012040529709777279
11331	2011	4676	0.013888888888888888	0.0011597402181911251
11331	2011	3252	0.0011623748211731044	0.0011829809139146273
11331	2011	4664	0.015277777777777777	0.0011867254778407897
11331	2011	3835	0.023148148148148147	0.001198875146981739
11331	2011	34739	0.041666666666666664	0.0012077294685990338
11331	2011	5682	0.03125	0.0011193590196771532
11331	2011	2281	0.018518518518518517	0.0012077294685990338
11331	2011	3357	0.041666666666666664	0.0012061609887696844
11331	2011	1344	0.010101010101010102	0.0011992956035948507
11331	2011	17450	0.02412280701754386	0.001182033096926714
11331	2011	4805	0.021739130434782608	0.0012023855328972682
11331	2011	4452	0.041666666666666664	0.0012077294685990338
11331	2011	2422	0.019345238095238096	0.0012059917283564453
11331	2011	1481	0.041666666666666664	0.0012043226153730846
11331	2011	37084	0.027777777777777776	0.0012077294685990338
11331	2011	17606	0.03431372549019608	0.0011862904839493467
11331	2011	3611	0.041666666666666664	0.0011960686323504914
11331	2011	4696	0.041666666666666664	0.0012077294685990338
11331	2011	27212	0.041666666666666664	0.0012077294685990338
11331	2011	4826	0.00949367088607595	0.0010567632850241545
11331	2011	3942	0.03869047619047619	0.0011991761437505988
11331	2011	4580	0.026515151515151516	0.0012077294685990338
11331	2011	18517	0.00036231884057971015	5.128362923987405e-06
11331	2011	4582	0.024691358024691357	0.001198144314086343
11331	2011	27189	0.03009259259259259	0.0012077294685990338
11331	2011	17849	0.025	0.0011334076551467857
11331	2011	36796	0.019345238095238096	0.0005175983436853002
11331	2011	3256	0.001937984496124031	0.0011059545133800142
11331	2011	4931	0.041666666666666664	0.0012024555407885577
11331	2011	1854	0.018518518518518517	0.0011891490152359718
11331	2011	17538	0.03888888888888889	0.0011930903235251062
11331	2011	16215	0.03571428571428571	0.0008500557413600892
11331	2011	28966	0.0016385767790262173	0.0012013393655905733
11331	2011	3587	0.020833333333333332	0.0012023973296648217
11331	2011	28936	0.019444444444444445	0.0012077294685990338
11331	2011	3563	0.008032128514056224	0.0011910940764695704
11331	2011	4522	0.041666666666666664	0.0012077294685990338
11331	2011	40902	0.0006127450980392157	8.387010198604401e-06
11331	2011	4619	0.001488095238095238	0.0007905138339920949
11331	2011	3061	0.028409090909090908	0.0012061569041867954
11331	2011	4728	0.02631578947368421	0.0012077294685990338
11331	2011	30117	0.041666666666666664	7.104290991759022e-05
11331	2011	2554	0.034722222222222224	0.0012037303643983748
11331	2011	5807	0.025	0.0011882499610409848
11331	2011	30420	0.03125	0.0012077294685990338
11331	2011	5759	0.014492753623188406	0.0012025237381309345
11331	2011	34385	0.03571428571428571	0.0012077294685990338
11331	2011	2761	0.005208333333333333	0.0009778847600421243
11331	2011	1773	0.03676470588235294	0.0011878491481282678
11331	2011	28983	0.004807692307692308	0.0008729133782943511
11331	2011	5070	0.027083333333333334	0.001180930737786925
11331	2011	5217	0.009259259259259259	0.0011253842775581905
11331	2011	1977	0.014814814814814815	0.001187574804809833
11331	2011	2497	0.009146341463414634	0.0011954593578875777
11331	2011	31342	0.041666666666666664	0.0012077294685990338
11331	2011	17668	0.0390625	0.0012077294685990338
11331	2011	5428	0.031862745098039214	0.0011968096723187533
11331	2011	3850	0.015476190476190477	0.0011802810715854195
11331	2011	1710	0.001388888888888889	0.0007997127562344953
11331	2011	17522	0.006944444444444444	0.0011618663242218554
11331	2011	16477	0.013888888888888888	0.0011866888855223956
11331	2011	22036	0.007675438596491228	0.00024154589371980676
11331	2011	5462	0.041666666666666664	0.0011981061262197586
11331	2011	3776	0.0009689922480620155	0.0010046908912693412
11331	2011	14089	0.0024509803921568627	0.0011289645032556185
11331	2011	2614	0.026515151515151516	0.0012028791494480336
11331	2011	17396	0.009259259259259259	0.0012077294685990338
11331	2011	8025	0.026515151515151516	0.0001298633837203262
11331	2011	2999	0.017543859649122806	0.0011701919310614962
11331	2011	4363	0.017857142857142856	0.0011810393145968451
11331	2011	14705	0.0006067961165048543	0.0009113541388814795
11331	2011	37079	0.013888888888888888	0.0012077294685990338
11331	2011	2424	0.041666666666666664	0.0011723027375201288
11331	2011	5472	0.014204545454545454	0.0011148272017837235
11331	2011	4661	0.03333333333333333	0.0012077294685990338
11331	2011	2078	0.03787878787878788	0.0012051266033649842
11331	2011	53729	0.041666666666666664	0.0012077294685990338
11331	2011	2794	0.041666666666666664	0.0011855692948632716
11331	2011	1329	0.028985507246376812	0.0012077294685990338
11331	2011	34433	0.013888888888888888	0.0012077294685990338
11331	2011	16510	0.024509803921568627	0.0011958889836127687
11331	2011	2433	0.020833333333333332	0.001201479898256995
11331	2011	11694	0.0007575757575757576	0.0010806000508517672
11331	2011	1731	0.03888888888888889	0.0012061630231144697
11331	2011	2010	0.0392156862745098	0.0011999376655758142
11331	2011	16484	0.041666666666666664	0.0012077294685990338
11331	2011	5224	0.0009633911368015414	0.0010922847399829497
11331	2011	34447	0.009259259259259259	0.0010190217391304348
11331	2011	17597	0.03819444444444445	0.0012077294685990338
11331	2011	5860	0.03333333333333333	0.0011499565327434992
11331	2011	69016	0.041666666666666664	0.0012077294685990338
11331	2011	2186	0.013888888888888888	0.001196546788334228
11331	2011	30108	0.041666666666666664	0.0012077294685990338
11331	2011	9025	0.0006533101045296168	0.0011921458625525946
11331	2011	1824	0.002696078431372549	0.000969335886705913
11331	2011	11779	0.003787878787878788	0.0011767620463272637
11331	2011	5223	0.03869047619047619	0.0012077294685990338
11331	2011	33790	0.016666666666666666	0.0011366865586814436
11331	2011	3789	0.005401234567901234	0.0010499454573788375
11331	2011	17601	0.041666666666666664	0.0012077294685990338
11331	2011	5142	0.006944444444444444	0.0011832484658571615
11331	2011	5220	0.017857142857142856	0.0011972274732199118
11331	2011	10663	0.025362318840579712	0.001181282837899785
11331	2011	1358	0.01904761904761905	0.0011318745389210156
11331	2011	4453	0.041666666666666664	0.0011847978964104446
11331	2011	20318	0.008333333333333333	0.0008051529790660225
11331	2011	3670	0.03676470588235294	0.0012041720916664887
11331	2011	3672	0.022222222222222223	0.0007227978321321748
11331	2011	4747	0.013888888888888888	0.0009806350386060531
11331	2011	4362	0.041666666666666664	0.0012077294685990338
11331	2011	4610	0.03888888888888889	0.0012077294685990338
11331	2011	5502	0.034722222222222224	0.0012077294685990338
11331	2011	5050	0.031862745098039214	0.0012077294685990338
11331	2011	38824	0.020833333333333332	0.0012077294685990338
11331	2011	63195	0.010416666666666666	0.0006038647342995169
11331	2011	253	0.0003667033370003667	0.0011472484936457176
11331	2011	4440	0.021551724137931036	0.0011988272857838076
11331	2011	7593	0.0002192982456140351	3.908509607116614e-06
11331	2011	4853	0.037037037037037035	0.001177536231884058
11331	2011	28958	0.008838383838383838	0.001118925831202046
11331	2011	16435	0.0026041666666666665	0.001185690609682993
11331	2011	26969	0.03571428571428571	0.0009350163627863488
11331	2011	17720	0.03571428571428571	0.0012077294685990338
11331	2011	4421	0.041666666666666664	0.0011666502349732164
11331	2011	19571	0.041666666666666664	0.0012077294685990338
11331	2011	10542	0.019736842105263157	0.0011915183347923355
11331	2011	4732	0.03728070175438596	0.0012077294685990338
11331	2011	34704	0.00211864406779661	0.0002587991718426501
11331	2011	34449	0.030303030303030304	0.0007246376811594203
11331	2011	2598	0.010416666666666666	0.001201479898256995
11331	2011	17364	0.041666666666666664	0.0012077294685990338
11331	2011	125960	0.041666666666666664	0.0012077294685990338
11331	2011	3106	0.008333333333333333	0.0011295086480939151
11331	2011	1791	0.034722222222222224	0.0012061486708652655
11331	2011	4494	0.00041946308724832214	0.0011927961830522143
11331	2011	1269	0.020202020202020204	0.0012032947214683151
11331	2011	12877	0.041666666666666664	0.0011954056985112886
11331	2011	5439	0.041666666666666664	0.0012077294685990338
11331	2011	2666	0.01524390243902439	0.0011895058415008317
11331	2011	4998	0.022435897435897436	0.0009261064534997075
11331	2011	5304	0.006944444444444444	0.0010819243156199678
11331	2011	22308	0.005434782608695652	0.00015096618357487922
11331	2011	6543	0.00020885547201336674	3.053677543866078e-06
11331	2011	12444	0.008771929824561403	0.0011661937990440406
11331	2011	34425	0.041666666666666664	0.0012077294685990338
11331	2011	2841	0.02976190476190476	0.0011681317811039836
11331	2011	3640	0.0375	0.0012059023438356464
11331	2011	4963	0.0392156862745098	0.0011954236370412563
11331	2011	13017	0.041666666666666664	0.0012077294685990338
11331	2011	19511	0.020833333333333332	0.0012077294685990338
11331	2011	5596	0.013888888888888888	0.0012077294685990338
11331	2011	5311	0.041666666666666664	0.0012077294685990338
11331	2011	14063	0.041666666666666664	0.0012077294685990338
11331	2011	20786	0.001488095238095238	0.00035932446999640676
11331	2011	4335	0.036458333333333336	0.0012077294685990338
11331	2011	20665	0.020833333333333332	0.0011033577861275124
11331	2011	17705	0.0234375	0.0011552194917034237
11331	2011	1739	0.017857142857142856	0.001204069682330552
11331	2011	11667	0.0012254901960784314	0.0011502185415228894
11331	2011	26702	0.010416666666666666	0.0007136583223539745
11331	2011	12065	0.016098484848484848	0.0007480550568521843
11331	2011	20648	0.0004734848484848485	0.0006243347252927209
11331	2011	17357	0.017857142857142856	0.0011538129744651485
11331	2011	17552	0.03819444444444445	0.0012077294685990338
11331	2011	36940	0.02850877192982456	0.0012077294685990338
11331	2011	5299	0.028985507246376812	0.0012002743484224967
11331	2011	5007	0.034722222222222224	0.0012026972624798711
11331	2011	34714	0.025	0.0012077294685990338
11331	2011	4489	0.041666666666666664	0.0011748341134231847
11331	2011	40240	0.041666666666666664	0.0012077294685990338
11331	2011	1908	0.041666666666666664	0.0012030422908425047
11331	2011	4769	0.006944444444444444	0.0012077294685990338
11331	2011	17794	0.027777777777777776	0.0012077294685990338
11331	2011	5696	0.008597883597883597	0.001170908448214917
11331	2011	4590	0.0016666666666666668	0.0010006901311249137
11331	2011	5143	0.0018796992481203006	0.0012051598314318018
11331	2011	3604	0.03676470588235294	0.0012077294685990338
11331	2011	17619	0.033854166666666664	0.0003796875252451812
11331	2011	3598	0.011363636363636364	0.001173124039699348
11331	2011	1361	0.00019470404984423675	0.00118858678249732
11331	2011	1587	0.013888888888888888	0.0012003876481212282
11331	2011	2946	0.008771929824561403	0.001145425964266544
11331	2011	4648	0.013157894736842105	0.0011421937610006365
11331	2011	4357	0.018229166666666668	0.0011714975845410628
11331	2011	601	0.0021929824561403508	0.0011983672246564056
11331	2011	4824	0.041666666666666664	0.0012077294685990338
11331	2011	7287	0.007113821138211382	3.4655078008580596e-06
11331	2011	4960	0.041666666666666664	0.0012077294685990338
11331	2011	103519	0.016025641025641024	5.7510927076144466e-05
11331	2011	1553	0.020833333333333332	0.0012012187976092816
11331	2011	5339	0.020833333333333332	0.0012077294685990338
11331	2011	4825	0.041666666666666664	0.0012077294685990338
11331	2011	17587	0.006944444444444444	0.0011348492420456438
11331	2011	14059	0.024305555555555556	0.0012077294685990338
11331	2011	17676	0.025	0.0005817045605637549
11331	2011	8252	0.0002458210422812193	1.8989457053443928e-06
11331	2011	1882	0.0001388888888888889	0.0008847135501199773
11331	2011	1799	0.041666666666666664	0.0011111111111111111
11331	2011	27214	0.008333333333333333	0.0009309581320450886
11331	2011	3951	0.017857142857142856	0.0011982197877439234
11331	2011	7452	0.00019561815336463224	2.654350480437437e-06
11331	2011	244	0.00045388525780682646	0.0008723386415381539
11331	2011	5667	0.041666666666666664	0.0012058001882977573
11331	2011	12424	0.041666666666666664	0.0012077294685990338
11331	2011	19620	0.041666666666666664	0.0012077294685990338
11331	2011	4752	0.0009963768115942029	0.0008404303003137606
11331	2011	2073	0.020833333333333332	0.0012077294685990338
11331	2011	1273	0.036458333333333336	0.001204592508940335
11331	2011	5388	0.03676470588235294	0.0012077294685990338
11331	2011	17303	0.0038888888888888888	0.0005104835898202102
11331	2011	34691	0.03787878787878788	0.0012077294685990338
11331	2011	17868	0.00980392156862745	0.0009268621503201888
11331	2011	34744	0.005833333333333334	0.00024154589371980676
11331	2011	5456	0.013888888888888888	0.0012077294685990338
11331	2011	3126	0.041666666666666664	0.0012077294685990338
11331	2011	16429	0.0008650519031141869	0.0009518281341671971
11331	2011	11943	0.041666666666666664	0.0012045678731314971
11331	2011	4395	0.041666666666666664	0.001205692825313032
11331	2011	17557	0.03888888888888889	0.0012011657214870824
11331	2011	3297	0.03888888888888889	0.001203723732384775
11331	2011	17793	0.041666666666666664	0.0012077294685990338
11331	2011	5466	0.03676470588235294	0.0012034918213407915
11331	2011	5145	0.03009259259259259	0.001200216377036987
11331	2011	3502	0.005555555555555556	0.0011622120263151507
11331	2011	3103	0.041666666666666664	0.0012077294685990338
11331	2011	28979	0.0234375	0.0012077294685990338
11331	2011	5901	0.03787878787878788	0.001204732621282411
11331	2011	20783	0.010416666666666666	0.0010672958094596113
11331	2011	11671	0.006944444444444444	0.0010672958094596113
11331	2011	3949	0.013888888888888888	0.0012031373413420032
11331	2011	17561	0.011160714285714286	0.0011928192282459594
11331	2011	5085	0.03508771929824561	0.0012077294685990338
11331	2011	538	0.0006634819532908704	0.0010290553647907229
11331	2011	22292	0.010416666666666666	0.0008051529790660225
