affID	sortedName	fxID	CIIBF	CIIAF
19820366	fajun nan	51272	0.024793388429752067	0.0007262164124909223
19820366	fajun nan	2649	0.0012121212121212121	0.00267379679144385
19820366	fajun nan	30746	0.0013175230566534915	0.0015082956259426848
19820366	fajun nan	12637	0.030303030303030304	0.00980392156862745
19820366	fajun nan	70185	0.0012626262626262627	0.000392156862745098
19820366	fajun nan	48458	0.003787878787878788	0.006535947712418301
19820366	fajun nan	168209	0.030303030303030304	0.0196078431372549
19820366	fajun nan	58252	0.015151515151515152	0.00065359477124183
19820366	fajun nan	2277	0.0006887052341597796	0.0006820119352088661
19820366	fajun nan	51274	0.030303030303030304	0.0196078431372549
19820366	fajun nan	30856	0.015151515151515152	0.0196078431372549
19820366	fajun nan	51273	0.030303030303030304	0.0196078431372549
19820366	fajun nan	4244	0.003463203463203463	0.006238859180035651
19820366	fajun nan	48463	0.030303030303030304	0.006535947712418301
19820366	fajun nan	6793	0.030303030303030304	0.011764705882352941
19820366	fajun nan	4245	0.005681818181818182	0.0070028011204481795
19820366	fajun nan	64173	0.006060606060606061	0.002178649237472767
19820366	fajun nan	998	0.01594896331738437	0.0024509803921568627
19820366	fajun nan	10248	0.022727272727272728	0.0032679738562091504
19820366	fajun nan	21250	0.030303030303030304	0.0196078431372549
19820366	fan hongrui	65574	0.0380952380952381	0.0625
19820366	fan hongrui	3509	0.06666666666666667	0.0625
19820366	fan hongrui	7500	0.002380952380952381	0.003205128205128205
19820366	fan hongrui	2695	0.0032258064516129032	0.0006313131313131314
19820366	fan ying	10254	0.00039032006245121	0.0002153316106804479
19820366	fan ying	28651	0.047619047619047616	0.001984126984126984
19820366	fan ying	837	0.03333333333333333	0.0019561815336463224
19820366	fan ying	836	0.0380952380952381	0.003472222222222222
19820366	fan ying	13546	0.008210180623973728	0.0006459948320413437
19820366	fang haiping	90427	0.017241379310344827	0.008928571428571428
19820366	fang haiping	183790	0.00011087703736556159	0.00012575452716297788
19820366	fang haiping	81825	0.034482758620689655	0.017857142857142856
19820366	fang haiping	83316	0.003284072249589491	0.001984126984126984
19820366	fang haiping	25939	0.007662835249042145	0.0008710801393728223
19820366	fang haiping	6623	0.034482758620689655	0.016483516483516484
19820366	fang haiping	25298	0.004056795131845842	0.0021551724137931034
19820366	fang haiping	2952	0.0065237651444548	0.003026634382566586
19820366	fang haiping	31182	0.034482758620689655	0.007936507936507936
19820366	fang haiping	141222	0.034482758620689655	0.017857142857142856
19820366	fang haiping	13250	0.0013391362571141614	0.00014880952380952382
19820366	fang haiping	46963	0.004310344827586207	0.005952380952380952
19820366	fang haiping	134122	0.034482758620689655	0.017857142857142856
19820366	fang haiping	125357	0.017241379310344827	0.004464285714285714
19820366	fang haiping	112693	0.0005070993914807302	0.0002304147465437788
19820366	fei wang	3856	5.330348338263905e-05	2.9792305073203948e-05
19820366	fei wang	66038	0.0012626262626262627	0.0025252525252525255
19820366	fei wang	10130	0.00030609121518212427	0.0008417508417508417
19820366	fei wang	3338	0.00089126559714795	0.00024177949709864604
19820366	fei wang	195970	0.003367003367003367	0.0003443526170798898
19820366	fei wang	195966	0.010101010101010102	0.0007575757575757576
19820366	fei wang	67155	0.010101010101010102	0.003787878787878788
19820366	fei wang	5445	0.0006216006216006216	0.00010521885521885521
19820366	fei wang	1374	0.0021645021645021645	0.00045093795093795094
19820366	fei wang	2283	0.010101010101010102	0.003787878787878788
19820366	fei wang	1375	0.00808080808080808	0.00015151515151515152
19820366	fei wang	1378	0.006313131313131313	0.003787878787878788
19820366	fei wang	142595	0.006734006734006734	0.001893939393939394
19820366	fei wang	5074	0.010101010101010102	0.003787878787878788
19820366	fei wang	12336	0.005772005772005772	0.001893939393939394
19820366	fei wang	195973	0.010101010101010102	0.003787878787878788
19820366	fei wang	11792	0.000160333493666827	3.6075036075036075e-05
19820366	fei wang	47940	0.0014029180695847362	5.570409982174688e-05
19820366	fei wang	2329	0.0005941770647653001	5.965163445478406e-05
19820366	fei wang	195967	0.010101010101010102	0.003787878787878788
19820366	fei wang	25619	0.00089126559714795	0.0001147842056932966
19820366	fei wang	943	0.000160333493666827	2.8267752148349163e-05
19820366	fei wang	4645	0.002331002331002331	0.003246753246753247
19820366	fei wang	2284	0.00404040404040404	0.0005560189046427579
19820366	fei wang	36439	0.0025252525252525255	0.003787878787878788
19820366	fei wang	195969	0.005050505050505051	0.0007575757575757576
19820366	fei wang	195971	0.010101010101010102	0.003787878787878788
19820366	fei wang	130206	0.00808080808080808	0.003787878787878788
19820366	fei wang	7502	0.0006734006734006734	0.00011837121212121212
19820366	fei wang	195968	0.003367003367003367	0.0003156565656565657
19820366	fei wang	195972	0.010101010101010102	0.001893939393939394
19820366	fei wang	128250	0.010101010101010102	0.003787878787878788
19820366	fei wang	1377	0.002886002886002886	0.0006060606060606061
19820366	feimin huang	22657	0.09375	0.016304347826086956
19820366	feimin huang	61144	0.1875	0.043478260869565216
19820366	feng huang	10279	0.007905138339920948	0.0014064697609001407
19820366	feng longlong	108839	0.001763668430335097	0.0018181818181818182
19820366	feng longlong	35892	0.003401360544217687	0.0005555555555555556
19820366	feng longlong	6892	0.022556390977443608	0.0072
19820366	feng longlong	8314	0.02857142857142857	0.02
19820366	feng longlong	107183	0.047619047619047616	0.013333333333333334
19820366	feng longlong	6893	0.023809523809523808	0.002857142857142857
19820366	feng longlong	8313	0.04081632653061224	0.013333333333333334
19820366	feng qi	38980	0.023529411764705882	0.013513513513513514
19820366	feng qi	126443	0.029411764705882353	0.002702702702702703
19820366	feng qi	1951	0.007173601147776184	0.004406580493537015
19820366	feng qi	70568	0.029411764705882353	0.0015015015015015015
19820366	feng qi	70659	0.0058823529411764705	0.0016891891891891893
19820366	feng qi	13139	0.0012087026591458502	0.00019305019305019305
19820366	feng qi	24680	0.029411764705882353	0.01126126126126126
19820366	feng qi	54241	0.001838235294117647	0.00037537537537537537
19820366	feng qi	4875	0.0014005602240896359	0.000988793671720501
19820366	feng qi	11513	0.023529411764705882	0.004954954954954955
19820366	feng qi	70426	0.0011312217194570137	0.0005005005005005005
19820366	feng qi	28154	0.00267379679144385	0.00043591979075850045
19820366	feng qi	70622	0.004201680672268907	0.002702702702702703
19820366	feng qi	50560	0.0196078431372549	0.013513513513513514
19820366	feng qi	50559	0.029411764705882353	0.013513513513513514
19820366	feng qi	44259	0.0010141987829614604	0.00022153300841825432
19820366	feng qi	38978	0.023529411764705882	0.010135135135135136
19820366	feng qi	70663	0.00196078431372549	0.0002757859900717044
19820366	feng qi	29382	0.022058823529411766	0.013513513513513514
19820366	feng qi	12079	0.0019940179461615153	0.00015356265356265356
19820366	feng qi	29381	0.029411764705882353	0.012162162162162163
19820366	feng qi	24682	0.029411764705882353	0.010810810810810811
19820366	feng qi	38532	0.0029411764705882353	0.00045045045045045046
19820366	feng qi	119549	0.029411764705882353	0.013513513513513514
19820366	feng qi	37197	0.001336898395721925	0.0004222972972972973
19820366	feng qi	12781	0.029411764705882353	0.013513513513513514
19820366	feng qi	38448	0.0022624434389140274	0.00017780938833570413
19820366	feng qi	24678	0.00392156862745098	0.000988793671720501
19820366	feng qi	1950	0.029411764705882353	0.010510510510510511
19820366	feng qi	38982	0.029411764705882353	0.013513513513513514
19820366	feng qi	8927	0.011764705882352941	0.003861003861003861
19820366	feng qi	37196	0.004901960784313725	0.000794912559618442
19820366	feng qi	35807	0.011764705882352941	0.0005005005005005005
19820366	feng qi	39311	0.0016806722689075631	0.0002457002457002457
19820366	feng qi	70620	0.0008650519031141869	0.00035561877667140827
19820366	feng qi	19798	0.011764705882352941	0.001287001287001287
19820366	feng qi	70661	0.0012787723785166241	0.00043591979075850045
19820366	feng qi	6047	0.0016339869281045752	4.082632481424022e-05
19820366	feng qi	26251	0.0018099547511312218	0.00022522522522522523
19820366	feng qi	70660	0.003676470588235294	0.0011261261261261261
19820366	feng qi	1947	0.002005347593582888	0.00043591979075850045
19820366	feng xinbin	17184	0.0006105006105006105	0.0004048582995951417
19820366	feng xinbin	39419	0.01282051282051282	0.0038461538461538464
19820366	feng xinbin	51654	0.004273504273504274	0.0013986013986013986
19820366	feng xinbin	1129	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	60853	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	1125	0.01282051282051282	0.005128205128205128
19820366	feng xinbin	1130	0.01282051282051282	0.007076923076923077
19820366	feng xinbin	141726	0.00641025641025641	0.0038461538461538464
19820366	feng xinbin	36964	0.0009861932938856016	0.006593406593406593
19820366	feng xinbin	48553	0.01282051282051282	0.002797202797202797
19820366	feng xinbin	145245	0.00641025641025641	0.003076923076923077
19820366	feng xinbin	15444	0.009615384615384616	0.0015384615384615385
19820366	feng xinbin	97716	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	97715	0.008547008547008548	0.005128205128205128
19820366	feng xinbin	1126	0.011655011655011656	0.004127579737335835
19820366	feng xinbin	1128	0.008547008547008548	0.001003344481605351
19820366	feng xinbin	15442	0.003418803418803419	0.0015384615384615385
19820366	feng xinbin	26519	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	119898	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	1127	0.01282051282051282	0.005016722408026756
19820366	feng xinbin	15445	0.00641025641025641	0.0008547008547008547
19820366	feng xinbin	15439	0.0002035002035002035	0.00029027576197387516
19820366	feng xinbin	64905	0.0011655011655011655	0.00022624434389140272
19820366	feng xinbin	45417	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	60854	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	1124	0.01098901098901099	0.002136752136752137
19820366	feng xinbin	39421	0.01282051282051282	0.004395604395604396
19820366	feng xinbin	6995	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	111361	0.002136752136752137	0.0028846153846153848
19820366	feng xinbin	15440	0.00641025641025641	0.004048582995951417
19820366	feng xinbin	38277	0.0002035002035002035	6.009615384615385e-05
19820366	feng xinbin	71802	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	35833	0.00010957703265395574	0.0003846153846153846
19820366	feng xinbin	4496	0.00010773540185304891	0.0001554001554001554
19820366	feng xinbin	2262	0.01282051282051282	0.007692307692307693
19820366	feng xinbin	15443	0.01282051282051282	0.001098901098901099
19820366	feng xinbin	34761	0.01282051282051282	0.00625
19820366	feng xinbin	15441	0.007692307692307693	0.0014423076923076924
19820366	feng yuan	32017	0.018518518518518517	0.0036231884057971015
19820366	feng yuan	32018	0.0022222222222222222	0.0004725897920604915
19820366	feng yuan	32016	0.001984126984126984	0.0003563791874554526
19820366	feng yuan	15157	0.001658374792703151	0.00034234851078397807
19820366	feng zhou	21429	0.01020408163265306	0.005291005291005291
19820366	feng zhou	24975	0.00510204081632653	0.0001556178026766262
19820366	feng zhou	6907	0.00036443148688046647	3.391670058336725e-05
19820366	feng zhou	6906	0.00026164311878597594	0.00029808480512705867
19820366	feng zhou	21425	0.01020408163265306	0.005291005291005291
19820366	feng zhou	101668	0.006802721088435374	0.005291005291005291
19820366	feng zhou	49297	0.0014577259475218659	0.0026455026455026454
19820366	feng zhou	101669	0.01020408163265306	0.0008818342151675485
19820366	feng zhou	298	2.6197898928505933e-05	4.899078973153047e-06
19820366	feng zhou	23090	0.0020408163265306124	0.00029394473838918284
19820366	feng zhou	749	0.006654835847382431	0.002204585537918871
19820366	feng zhou	28419	0.007288629737609329	0.003575003575003575
19820366	feng zhou	6617	0.0008647526807333103	0.0004873294346978557
19820366	feng zhou	7792	0.0015943877551020409	0.0006105006105006105
19820366	feng zhou	6904	0.002362521363225093	0.0012087210363072433
19820366	feng zhou	7250	0.00036443148688046647	0.001763668430335097
19820366	feng zhou	14017	0.004251700680272109	0.001443001443001443
19820366	feng zhou	7794	0.00019436345966958212	0.00016534391534391533
19820366	feng zhou	16266	0.0011337868480725624	0.0001556178026766262
19820366	feng zhou	7791	0.002551020408163265	0.001851851851851852
19820366	feng zhou	7790	0.00030921459492888067	0.0003112356053532524
19820366	feng zhou	16373	0.01020408163265306	0.005291005291005291
19820366	feng zhou	5096	0.00016728002676480428	0.00031746031746031746
19820366	feng zhou	7793	0.00023191094619666049	0.00012304663467454166
19820366	feng zhou	14015	0.004373177842565598	0.0015677052714089751
19820366	feng zhou	2385	0.00935374149659864	0.005291005291005291
19820366	feng zhou	14018	0.00510204081632653	0.001840349666436623
19820366	feng zhou	944	0.0005944125222904696	2.814364516492176e-05
19820366	feng zhou	120570	0.01020408163265306	0.005291005291005291
19820366	feng zhou	68869	0.008503401360544218	0.005291005291005291
19820366	feng zhou	6905	0.007288629737609329	0.0025475210660395845
19820366	feng zhou	22463	0.00030012004801920766	0.000278473962684489
19820366	feng zhou	48780	0.007936507936507936	0.0011757789535567313
19820366	feng zhou	2386	0.01020408163265306	0.005291005291005291
19820366	feng zhou	2133	0.00816326530612245	0.0030721966205837174
19820366	feng zhou	39855	0.01020408163265306	0.002886002886002886
19820366	feng zhou	21426	0.00510204081632653	0.0025396825396825397
19820366	feng zhou	14019	0.004081632653061225	0.002506265664160401
19820366	feng zhou	5866	0.002551020408163265	0.0006901311249137336
19820366	fengchang wu	184681	0.1111111111111111	0.005649717514124294
19820366	fengchang wu	117671	0.1111111111111111	0.01694915254237288
19820366	fengchang wu	117670	0.1111111111111111	0.005649717514124294
19820366	fengchang wu	117669	0.1111111111111111	0.01694915254237288
19820366	fengchang wu	43189	0.022222222222222223	0.007532956685499058
19820366	fenghua li	842	0.010416666666666666	0.005512454062882809
19820366	fenghua li	164607	0.045454545454545456	0.006329113924050633
19820366	fenghua li	44385	0.045454545454545456	0.010548523206751054
19820366	fenghua li	841	0.015151515151515152	0.006701414743112435
19820366	fenghua li	20074	0.030303030303030304	0.0008438818565400844
19820366	fenghua li	4338	0.012987012987012988	0.002109704641350211
19820366	fenghua li	90094	0.0005165289256198347	6.115085916957133e-05
19820366	fenghua li	839	0.008893280632411068	0.0014064697609001407
19820366	fenghua li	838	0.0021141649048625794	0.0008438818565400844
19820366	fenghua li	4337	0.03636363636363636	0.0034522439585730723
19820366	fenghua li	5860	0.022727272727272728	0.004467609828741623
